unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230720-probe0-unit42,V1,4.848869429109292,5.878122554307592,0.549940044924085,0.4255965952272382,0.8249010435408419,1.2921626984126982
230720-probe0-unit43,V1,3.4276709605093387,4.205004547665884,0.1861985104119167,0.12666565334143995,0.8151408450704226,1.4699999999999998
230720-probe0-unit44,V1,13.115891448272945,13.604289612285044,0.5488844978129065,0.47457398118592825,0.9640996937046193,1.1565836298932388
230720-probe0-unit46,V1,6.897434270364024,7.01736573809675,0.9316258803262908,0.7599939200486396,0.9829093320472628,1.2258333333333333
230720-probe0-unit47,V1,3.3792330308606715,4.102629185439008,0.5433956528347773,0.2077316714799615,0.8236749845328933,2.6158536585365852
230720-probe0-unit50,V1,2.8806819383632636,3.609789115214587,0.3605748931786324,0.26663120028373105,0.7980194538849174,1.3523357086302457
230720-probe0-unit51,V1,0.6874378661928633,1.0544239270681304,0.3734525679350121,0.2415091790376788,0.6519558676028084,1.5463286713286715
230720-probe0-unit52,V1,2.7596928739133193,3.7919072699198337,0.7222053334684434,0.8811707284119504,0.7277849054498802,0.819597508385242
230720-probe0-unit53,V1,3.7952915794149376,4.457558643737969,0.7222053334684434,0.9436591173937275,0.8514283002752208,0.765324384787472
230720-probe0-unit54,V1,18.375108403663514,19.759502506504223,4.371865025079799,2.1163719579132256,0.9299378057527,2.06573566084788
230720-probe0-unit55,V1,6.128349937601794,6.445417433424287,1.2772120045261859,0.9343703028153553,0.9508072985035442,1.3669227293267057
230720-probe0-unit56,V1,1.972417877614908,2.5122152420838884,1.3981777034672611,1.1140244211379642,0.7851309253178413,1.2550691680879287
230720-probe0-unit57,V1,9.665799437358546,10.250227383294202,3.350095421458851,2.999653780547533,0.9429839042509285,1.1168273629389827
230720-probe0-unit59,V1,5.678659813439939,6.698394568183261,1.3373781898633699,1.442721791559001,0.8477643046608563,0.9269827333918641
230720-probe0-unit63,V1,9.28548765784631,10.2170188463735,5.647599263650335,4.413664690682475,0.9088255387864108,1.2795714354044099
230720-probe0-unit64,V1,17.027941705268947,18.109017069611017,12.223235547448953,11.222787995473814,0.9403018197958277,1.0891442975113335
230720-probe0-unit65,V1,7.7547221693423865,10.279840091376357,5.435012075458952,5.812686831838678,0.7543621399176954,0.935025786300574
230720-probe0-unit66,V1,7.097531569262009,8.210546354464116,2.5983347688774043,3.1104862272212936,0.8644408377772625,0.8353468168861136
230720-probe0-unit67,V1,0.975950250650422,1.478308691329822,0.623617233284356,0.920437080947797,0.6601802833023322,0.6775229357798165
230720-probe0-unit68,V1,8.290500666285931,8.936480741163779,0.7000388441336914,0.8273378257418385,0.9277142654264006,0.846134217912733
230720-probe0-unit69,V1,18.06121369799268,18.823952450451596,2.205882352941176,2.0866055293779873,0.9594804144099601,1.0571630918656412
230720-probe0-unit73,V1,3.2817226135330078,3.4483998561668465,1.031902855888264,1.0694803330462246,0.951665337667914,0.9648637978681404
230720-probe0-unit74,V1,5.978594242443471,6.145059965733865,1.930173447501309,2.207993447163534,0.9729106429849925,0.8741753513720242
230720-probe0-unit75,V1,3.953931086997906,4.122300484379296,1.1083244667375993,0.8832818226343079,0.9591564472266408,1.254780114722753
230720-probe0-unit79,V1,4.222772172515177,4.394737398735114,0.4549408049180051,1.085946867980612,0.9608701930018773,0.4189346811819595
230720-probe0-unit81,V1,18.129745965268523,18.467542356748524,13.053951123946563,12.037248146459271,0.9817086440114994,1.0844630737122714
230720-probe0-unit86,V1,16.668570340757665,18.6854072804958,1.7912634476701965,2.153316106804479,0.8920635280000908,0.8318627450980393
230720-probe0-unit88,V1,10.019671298940288,10.888804281151513,0.6535947712418301,0.7859603789836348,0.9201810446978378,0.8315874294923449
230721-probe0-unit2,V1,1.0650709692885283,1.7127551395220255,1.255546332570797,1.6851483318360454,0.6218466053389016,0.7450657659333896
230721-probe0-unit3,V1,1.2363319839308982,1.6306890458680832,1.4343863743713705,1.8549921045076083,0.7581653823355069,0.7732574014120217
230721-probe0-unit4,V1,1.5199868152942588,1.617494673920188,1.7224358172876553,1.5191153112352165,0.9397167358890849,1.1338413908073348
230721-probe0-unit5,V1,1.509523146698217,1.7742322132133177,1.4987832606299722,1.8428604064596394,0.8508035957504767,0.8132918019055596
230721-probe0-unit7,V1,1.6622008792381482,1.9179687046896567,1.746916281539521,1.7385953355622856,0.8666465074085273,1.004786016508289
230721-probe0-unit8,V1,1.7541748346112058,1.7951112193726244,1.9334501835335376,2.3534288278859834,0.977195627591406,0.821546061059471
