unit_id,area,x,y,z,w,ratio_xy,ratio_zw
230714-probe0-unit83,V1,1.170521953219516,0.9456947560966579,0.4317831069999662,0.32948155387088923,1.2377375952160603,1.3104925053533192
230714-probe0-unit86,V1,4.3168908879512955,4.232467080437576,0.5415095019160795,0.7149013954133426,1.0199467133256452,0.7574604069740118
230714-probe0-unit87,V1,1.1447033486090605,1.013826249879659,0.4123978865876583,0.38639414204844463,1.1290922372003453,1.0672984957829754
230714-probe0-unit92,V1,1.9827476515841582,1.9078164731449483,0.43561311588558677,0.18058155930009478,1.0392758839720517,2.412279069767442
230714-probe0-unit93,V1,1.3728294026443368,1.368251397133226,0.2437095127744907,0.2820767947690411,1.0033458803847763,0.8639828489757028
230714-probe0-unit94,V1,1.81958888164038,1.6757856497031363,0.2390731862287394,0.3565267920544383,1.08581242592853,0.6705616283452693
230714-probe0-unit95,V1,3.306026876931767,3.213928177825892,0.10381339874182194,0.17571005677013873,1.028656116132681,0.5908221797323137
230714-probe0-unit96,V1,2.4566385455945787,2.284492073654723,1.385388126381155,1.5561594874829934,1.0753543747973948,0.8902610159977548
230714-probe0-unit98,V1,3.4581109129552843,3.3773225804062705,0.04636326545751271,0.05976829655718485,1.0239208220789189,0.7757166947723442
230714-probe0-unit99,V1,2.6822736260429267,2.6290879737814934,0.3846135238823227,0.37974202135236673,1.0202296966825857,1.0128284526231972
230714-probe0-unit111,V1,3.7105071285604936,3.273778867522619,0.37480332568406644,0.4750890846628168,1.133401881651329,0.78891167527049
230714-probe0-unit112,V1,14.12829725797667,12.856116652966312,2.490614462436079,2.528309813047187,1.0989552785923753,0.9850906916483956
230714-probe0-unit116,V1,3.0791799714951833,3.0286872636520505,3.157775133055852,3.195840045927854,1.0166714828728298,0.9880892308986163
230714-probe0-unit120,V1,2.2239008242429628,1.8544961736625998,0.05745013328430922,0.1658998585718824,1.1991940753648442,0.3462940461725395
230714-probe0-unit122,V1,2.3371391370324965,1.8358811953710978,0.40393155115628643,0.3405684216976857,1.273033975687123,1.1860510999309462
230714-probe0-unit127,V1,4.713830895208781,4.1773290434728745,0.5731910666453799,0.8985738390772715,1.1284317912600628,0.6378897779107157
230714-probe0-unit129,V1,4.058334561989224,3.7967486735565656,1.319505254234646,1.6734115138936596,1.0688973410999103,0.7885121162842056
230714-probe0-unit130,V1,2.1286715772508136,2.0640072494063744,0.26843658768516415,0.33593209515193445,1.0313295061647856,0.7990799079907991
230714-probe0-unit133,V1,1.9601269184704346,1.7359056338416938,0.44307155424179534,0.5324384282396096,1.1291667474645621,0.8321554770318023
230714-probe0-unit134,V1,5.045904603790454,4.196078668985292,0.5051916106410279,0.6203942463321953,1.2025285991624817,0.814307375717535
230714-probe0-unit135,V1,2.6093621559174425,1.97106700516978,0.32588672096947335,0.4604073839346044,1.3238322944240457,0.7078225335668418
230714-probe0-unit136,V1,2.1486330277514654,1.9556162365697813,0.2864779453305875,0.14889999457079442,1.0986987055907462,1.9239620938628157
230714-probe0-unit137,V1,3.0080525770468234,2.672309731695215,0.2802625800337471,0.5896869821088863,1.1256376988675731,0.4752734731084777
230714-probe0-unit138,V1,4.0878559651748425,3.9562046449251795,0.3416099153420212,0.5619026194035507,1.0332771765026207,0.6079521674140509
230714-probe0-unit139,V1,7.32191390252753,5.824030893458366,1.1280048099536153,1.0197902606502467,1.2571900864659917,1.1061145153851224
230714-probe0-unit141,V1,3.537249817048089,2.8482263258206917,0.6633642583033249,0.4448857689770893,1.2419131811896518,1.491088959371696
230714-probe0-unit142,V1,1.1583363797267066,0.9895224265044975,0.5137251392107441,0.5667741219335068,1.1706014423731121,0.9064018968583284
230714-probe0-unit143,V1,2.3954750454939298,1.7229458388286234,0.5182942726181511,0.9554192341164828,1.390336824007502,0.5424783740066109
230714-probe0-unit144,V1,3.01842041305728,2.5063570319174504,0.6020841161333951,0.7746696919705274,1.2043058409551823,0.7772139821320151
230714-probe0-unit145,V1,3.7958061430101595,3.493590455666393,0.4281882740985503,0.5642207826764264,1.0865057570939922,0.7589019888055257
230714-probe0-unit146,V1,4.692152692641462,3.8652167853918535,0.413204204247789,0.43232065210671994,1.2139429566731983,0.95578178427106
230714-probe0-unit148,V1,1.7271535644822176,1.5656105611894195,0.1522596514880055,0.20275529495368783,1.1031821113738982,0.7509527754763877
230714-probe0-unit149,V1,2.7882073270978207,2.60104769002594,0.3382502584248101,0.5842779344721764,1.0719554807816747,0.5789201311022943
230714-probe0-unit150,V1,4.053992189114715,3.5153359818441685,0.2730729142309154,0.48869569517752165,1.1532303626317857,0.558779045785783
230714-probe0-unit151,V1,1.905561132194622,1.7498752830116275,0.48227875046564844,0.8687064890832653,1.0889696829793782,0.5551688130873651
230714-probe0-unit152,V1,1.9906245140076873,1.510607171445633,0.33569691916772965,0.6125998422842657,1.3177645066405208,0.5479872765163979
230714-probe0-unit153,V1,2.176235708039045,1.8610938874874359,0.14043365913942255,0.2895688296944217,1.1693315005064389,0.4849750551108018
230714-probe0-unit154,V1,2.2353794998259686,2.01489467557762,0.2756262534879958,0.39516284660236556,1.1094274688006414,0.6975004250977724
230714-probe0-unit155,V1,2.680119270508287,2.5291124122520894,0.3967418853534547,0.4160599126274184,1.0597074521182437,0.9535691214470282
